"","so_PID","so_NAME","so_SHORTNAME","so_productWave","so_colorWave","so_allTWave","so_ratioWave","so_keyW","class_id","CLASS_ID","CLASS_TERM","UCLASS_ID","UCLASS_TERM"
"22","Q10471","Polypeptide N-acetylgalactosaminyltransferase 2;Polypeptide N-acetylgalactosaminyltransferase 2 soluble form","GALNT2",8.83314435803215,3,3.9358142e-06,10.7642728263803,1189,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"23","Q9H3Z4","DnaJ homolog subfamily C member 5","DNAJC5",8.66185543475933,3,0.00030693077,35.4790617934259,2709,"PC00072","PC00072","chaperone","PC00072","chaperone"
"24","P11166","Solute carrier family 2, facilitated glucose transporter member 1","SLC2A1",8.65755116559237,3,0.00032876033,36.1126024296293,450,"PC00258","PC00258","secondary carrier transporter","PC00227","transporter"
"25","P51149","Ras-related protein Rab-7a","RAB7A",8.63899099194527,3,5.6930262e-06,10.514686655177,874,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"26","P10321","HLA class I histocompatibility antigen, Cw-7 alpha chain","HLA-C",8.49041749062326,3,0.0016316652,52.0941142942318,437,"PC00149","PC00149","major histocompatibility complex protein","PC00090","defense/immunity protein"
"27","O43760","Synaptogyrin-2","SYNGR2",8.44359881185576,3,0.0003778844,32.468251145484,146,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"28","P27797","Calreticulin","CALR",8.39712803713863,3,0.0011698767,44.1783633241273,631,"PC00072","PC00072","chaperone","PC00072","chaperone"
"29","P07355","Annexin A2;Putative annexin A2-like protein","ANXA2;ANXA2P2",8.23581763345461,3,0.0018795248,45.5653651372848,377,"PC00060","PC00060","calcium-binding protein","PC00060","calcium-binding protein"
"30","P07237","Protein disulfide-isomerase","P4HB",8.17536037652953,3,0.00054154603,30.0438084935594,375,"PC00072","PC00072","chaperone","PC00072","chaperone"
"31","P68032","Actin, alpha cardiac muscle 1;Actin, alpha skeletal muscle;Actin, gamma-enteric smooth muscle;Actin, aortic smooth muscle","ACTC1;ACTA1;ACTG2;ACTA2",8.15739620389995,3,0.0091705378,69.5409522890458,2579,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"32","Q16563","Synaptophysin-like protein 1","SYPL1",8.14340906649443,3,0.0026846684,47.5805410374773,1420,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"33","P27658","Collagen alpha-1(VIII) chain;Vastatin","COL8A1",8.12688569432265,3,2.347507e-05,11.2940623320006,2523,"PC00103","PC00103","extracellular matrix structural protein","PC00102","extracellular matrix protein"
"34","Q15836","Vesicle-associated membrane protein 3","VAMP3",8.04711409087705,3,4.6469984e-05,13.1253730520417,1407,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"35","P27824","Calnexin","CANX",8.01737482197454,3,0.0013056103,35.0948714869262,633,"PC00072","PC00072","chaperone","PC00072","chaperone"
"36","P62820","Ras-related protein Rab-1A","RAB1A",8.00060329069042,3,0.00060500001,27.5190495488142,1034,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"37","P04899","Guanine nucleotide-binding protein G(i) subunit alpha-2","GNAI2",7.90666416224749,3,0.0019144454,36.4717404524396,345,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"38","P04439","HLA class I histocompatibility antigen, A-3 alpha chain","HLA-A",7.87146668660351,3,0.00087089202,28.0792205046009,338,"PC00149","PC00149","major histocompatibility complex protein","PC00090","defense/immunity protein"
"39","P14625","Endoplasmin","HSP90B1",7.8516297174276,3,0.00015259824,16.3949445993442,494,"PC00028","PC00028","Hsp90 family chaperone","PC00072","chaperone"
"40","Q92928","Ras-related protein Rab-1B;Putative Ras-related protein Rab-1C","RAB1B;RAB1C",7.79960816775303,3,0.00013044044,15.0847659063318,2706,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"41","P47712","Cytosolic phospholipase A2;Phospholipase A2;Lysophospholipase","PLA2G4A",7.73216038173615,3,2.8412715e-05,9.09877958538563,812,"PC00186","PC00262","hydrolase","PC00121","metabolite interconversion enzyme"
"42","Q9UKX5","Integrin alpha-11","ITGA11",7.70303715797559,3,0.00022600824,16.6466672456236,2293,"PC00126","PC00126","integrin","PC00069","cell adhesion molecule"
"43","P30101","Protein disulfide-isomerase A3","PDIA3",7.65851049341877,3,0.0021980316,32.0120764914429,658,"PC00072","PC00072","chaperone","PC00072","chaperone"
"44","Q96QE2","Proton myo-inositol cotransporter","SLC2A13",7.65415207877661,3,3.8417413e-05,9.43930112550709,2685,"PC00227","PC00227","transporter","PC00227","transporter"
"45","P12272","Parathyroid hormone-related protein;PTHrP[1-36];PTHrP[38-94];Osteostatin","PTHLH",7.64016153205025,3,0.004740315,39.8351132037767,3289,"PC00179","PC00179","peptide hormone","PC00207","intercellular signal molecule"
"46","P61224","Ras-related protein Rap-1b;Ras-related protein Rap-1A;Ras-related protein Rap-1b-like protein","RAP1B;RAP1A",7.57213615825844,3,0.0001604842,13.7139126669276,980,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"47","Q16658","Fascin","FSCN1",7.51447406319423,3,0.00015169868,12.9551690646121,1427,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"48","P04406","Glyceraldehyde-3-phosphate dehydrogenase","GAPDH",7.46860395709907,3,1.8835546e-05,6.69731171757116,337,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
"49","Q8NBS9","Thioredoxin domain-containing protein 5","TXNDC5",7.45248871180734,3,0.00016847528,12.808458795865,1678,"PC00072","PC00072","chaperone","PC00072","chaperone"
"50","P20645","Cation-dependent mannose-6-phosphate receptor","M6PR",7.44986799666678,3,0.0003719771,16.2276715906358,567,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"51","Q14697","Neutral alpha-glucosidase AB","GANAB",7.44233960739326,3,0.0012965982,23.5090603982532,1328,"PC00121","PC00121","hydrolase","PC00262","metabolite interconversion enzyme"
"52","P50454","Serpin H1","SERPINH1",7.43693377921876,3,4.8852207e-06,4.36450499244846,860,"PC00191","PC00191","protease inhibitor","PC00095","protein-binding activity modulator"
"53","P26038","Moesin","MSN",7.40869722228464,3,0.004323117,33.0022903632769,614,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"54","P22314","Ubiquitin-like modifier-activating enzyme 1","UBA1",7.36654457589383,3,6.689164e-05,9.13823990637641,581,"PC00234","PC00234","ubiquitin-protein ligase","PC00260","protein modifying enzyme"
"55","Q15149","Plectin","PLEC",7.33195148449798,3,0.0011794308,21.1652250538218,1365,"PC00129","PC00129","intermediate filament","PC00085","cytoskeletal protein"
"56","Q6RW13","Type-1 angiotensin II receptor-associated protein","AGTRAP",7.22012264455757,3,0.0092124827,36.3655208004638,1540,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"57","P16070","CD44 antigen","CD44",7.20211598027813,3,0.0035903552,27.0443135945805,511,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"58","P08648","Integrin alpha-5;Integrin alpha-5 heavy chain;Integrin alpha-5 light chain","ITGA5",7.17921807237749,3,0.0014376079,20.208054493441,402,"PC00126","PC00126","integrin","PC00069","cell adhesion molecule"
"59","Q15758","Neutral amino acid transporter B(0)","SLC1A5",7.16977050382637,3,0.0026759286,24.2051982031297,1402,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"60","Q68DH5","LMBR1 domain-containing protein 2","LMBRD2",7.14108899986458,3,0.00027818693,12.003853007634,2625,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"61","O00159","Unconventional myosin-Ic","MYO1C",7.13411289628521,3,0.00020633391,10.9183546664862,23,"PC00040","PC00085","actin or actin-binding cytoskeletal protein","PC00041","cytoskeletal protein"
"62","P20339","Ras-related protein Rab-5A","RAB5A",7.10663035886126,3,2.5791713e-05,5.72831293625588,564,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"63","P35052","Glypican-1;Secreted glypican-1","GPC1",7.09471926096607,3,0.000293377,11.811704977968,705,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"64","P10809","60 kDa heat shock protein, mitochondrial","HSPD1",7.0683097136456,3,0.00094971794,16.5172811878664,444,NA,NA,"Unclassified",NA,"Unclassified"
"65","P35579","Myosin-9","MYH9",7.03802828334672,3,0.0027407121,22.2524400125914,720,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"66","P05023","Sodium/potassium-transporting ATPase subunit alpha-1","ATP1A1",7.02403348956676,3,0.0051945946,26.7151294793489,348,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"67","P11021","78 kDa glucose-regulated protein","HSPA5",6.99958680015797,3,3.6969737e-05,5.92753837747406,446,"PC00027","PC00027","Hsp70 family chaperone","PC00072","chaperone"
"68","P35221","Catenin alpha-1","CTNNA1",6.98803545538112,3,0.0010049344,15.8913867014074,706,"PC00165","PC00085","actin or actin-binding cytoskeletal protein","PC00041","cytoskeletal protein"
"69","P67936","Tropomyosin alpha-4 chain","TPM4",6.9295756657704,3,0.00021743661,9.62581296568232,1070,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"70","O15126","Secretory carrier-associated membrane protein 1","SCAMP1",6.91073344208944,3,0.00069886568,13.5022428960295,90,"PC00219","PC00219","transfer/carrier protein","PC00219","transfer/carrier protein"
"71","P19105","Myosin regulatory light chain 12A;Myosin regulatory light chain 12B","MYL12A;MYL12B",6.84919402829813,3,0.035119772,42.0707515649219,2443,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"72","P14923","Junction plakoglobin","JUP",6.84858068023621,3,0.0042590769,22.2833781571073,500,NA,NA,"Unclassified",NA,"Unclassified"
"73","Q15645","Pachytene checkpoint protein 2 homolog","TRIP13",6.79158170070824,3,2.842042e-05,4.74106820589936,1395,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"74","Q15907","Ras-related protein Rab-11A;Ras-related protein Rab-11B","RAB11A;RAB11B",6.76942389883128,3,0.0003928128,10.2931274452089,1026,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"75","P55060","Exportin-2","CSE1L",6.74155380860485,3,0.0031134689,18.8278742599406,930,"PC00227","PC00227","transporter","PC00227","transporter"
"76","Q15084","Protein disulfide-isomerase A6","PDIA6",6.70865728707178,3,0.00033601097,9.41532337739058,1361,"PC00072","PC00072","chaperone","PC00072","chaperone"
"77","P35580","Myosin-10","MYH10",6.67742326877746,3,0.0090417117,24.8241761881875,721,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"78","Q99878","Histone H2A type 1-J;Histone H2A type 1-H;Histone H2A.J;Histone H2A type 2-C;Histone H2A type 2-A;Histone H2A type 1-D;Histone H2A type 1;Histone H2A type 1-C;Histone H2A type 3;Histone H2A type 1-B/E","HIST1H2AJ;HIST1H2AH;H2AFJ;HIST2H2AC;HIST2H2AA3;HIST1H2AD;HIST1H2AG;HIST1H2AC;HIST3H2A;HIST1H2AB",6.64859625712367,3,0.028703224,34.4522653099649,2495,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"79","P01889","HLA class I histocompatibility antigen, B-7 alpha chain","HLA-B",6.61338339330991,3,0.0026267353,16.3679255448617,320,"PC00149","PC00149","major histocompatibility complex protein","PC00090","defense/immunity protein"
"80","P35222","Catenin beta-1","CTNNB1",6.6126308246696,3,0.0040508993,18.6380905614045,707,NA,NA,"Unclassified",NA,"Unclassified"
"81","P54289","Voltage-dependent calcium channel subunit alpha-2/delta-1;Voltage-dependent calcium channel subunit alpha-2-1;Voltage-dependent calcium channel subunit delta-1","CACNA2D1",6.58118624719504,3,0.00035172573,8.73852835293902,920,"PC00133","PC00133","ion channel","PC00227","transporter"
"82","P19022","Cadherin-2","CDH2",6.57505456488579,3,0.0015896328,13.7023493805848,551,"PC00057","PC00057","cadherin","PC00069","cell adhesion molecule"
"83","P05141","ADP/ATP translocase 2;ADP/ATP translocase 2, N-terminally processed;ADP/ATP translocase 1","SLC25A5",6.57483846090656,3,0.00072199089,10.8030754361407,2821,"PC00219","PC00219","transfer/carrier protein","PC00219","transfer/carrier protein"
"84","P06756","Integrin alpha-V;Integrin alpha-V heavy chain;Integrin alpha-V light chain","ITGAV",6.55066550438175,3,0.003352731,16.8662137196191,369,"PC00126","PC00126","integrin","PC00069","cell adhesion molecule"
"85","Q00325","Phosphate carrier protein, mitochondrial","SLC25A3",6.54096045708477,3,0.00076366164,10.7321067910989,1109,"PC00258","PC00258","secondary carrier transporter","PC00227","transporter"
"86","O94925","Glutaminase kidney isoform, mitochondrial","GLS",6.53976832483329,3,0.00022603695,7.43301596729779,261,"PC00121","PC00121","hydrolase","PC00262","metabolite interconversion enzyme"
"87","Q14126","Desmoglein-2","DSG2",6.53585272206124,3,0.0030775068,16.2689779716339,1290,"PC00057","PC00057","cadherin","PC00069","cell adhesion molecule"
"88","O15127","Secretory carrier-associated membrane protein 2","SCAMP2",6.53021961662664,3,0.0001010619,5.7949934416952,91,"PC00219","PC00219","transfer/carrier protein","PC00219","transfer/carrier protein"
"89","P39656","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","DDOST",6.49715575239685,3,0.0012184462,11.9833728489441,749,"PC00111","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"90","P40926","Malate dehydrogenase, mitochondrial","MDH2",6.49254833637746,3,0.0027187343,15.2096498940881,761,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
"91","P68366","Tubulin alpha-4A chain","TUBA4A",6.46690664282475,3,0.0018459427,13.2978843265103,1074,"PC00157","PC00157","microtubule or microtubule-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"92","P06733","Alpha-enolase","ENO1",6.45854982061257,3,0.0054736189,18.3387626382111,365,"PC00144","PC00144","lyase","PC00262","metabolite interconversion enzyme"
"93","P45880","Voltage-dependent anion-selective channel protein 2","VDAC2",6.43499475182601,3,0.0002689503,7.28367603194511,795,"PC00133","PC00133","ion channel","PC00227","transporter"
"94","P43121","Cell surface glycoprotein MUC18","MCAM",6.41158153019701,3,0.0098118251,21.1609324211222,785,"PC00125","PC00125","immunoglobulin superfamily cell adhesion molecule","PC00069","cell adhesion molecule"
"95","P08238","Heat shock protein HSP 90-beta","HSP90AB1",6.38312531707753,3,4.9939772e-05,4.23268189494492,393,"PC00028","PC00028","Hsp90 family chaperone","PC00072","chaperone"
"96","O75165","DnaJ homolog subfamily C member 13","DNAJC13",6.3684433057979,3,0.007011483,18.5616523909628,194,"PC00072","PC00072","chaperone","PC00072","chaperone"
"97","O60664","Perilipin-3","PLIN3",6.33831168089705,3,6.518278e-05,4.44580407690087,174,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"98","O43707","Alpha-actinin-4","ACTN4",6.25106458700932,3,0.0050491635,15.5009421548951,144,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"99","P54709","Sodium/potassium-transporting ATPase subunit beta-3","ATP1B3",6.23909169601947,3,0.0055428352,15.8106379052338,923,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"100","P62879","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2","GNB2",6.20445716333158,3,0.0044662799,14.4640848167912,1043,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"101","P04083","Annexin A1","ANXA1",6.19954719126797,3,0.00038098733,6.87070259302635,332,"PC00060","PC00060","calcium-binding protein","PC00060","calcium-binding protein"
"102","P25705","ATP synthase subunit alpha, mitochondrial","ATP5A1",6.15994685689737,3,0.0013654109,9.81651065448687,608,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"103","P38646","Stress-70 protein, mitochondrial","HSPA9",6.15514330052402,3,0.022787653,22.8297464718386,745,"PC00027","PC00027","Hsp70 family chaperone","PC00072","chaperone"
"104","P14314","Glucosidase 2 subunit beta","PRKCSH",6.14608950919756,3,0.0018306221,10.6198262849749,490,"PC00095","PC00095","protein-binding activity modulator","PC00095","protein-binding activity modulator"
"105","P51809","Vesicle-associated membrane protein 7","VAMP7",6.13596680399043,3,0.0073515652,16.0260451572841,887,"PC00034","PC00034","SNARE protein","PC00150","membrane traffic protein"
"106","P08754","Guanine nucleotide-binding protein G(k) subunit alpha","GNAI3",6.13456179138663,3,0.013680158,19.3016584040156,406,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"107","P23528","Cofilin-1","CFL1",6.13306734810818,3,0.0036767265,12.9827917885218,594,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"108","P04075","Fructose-bisphosphate aldolase A","ALDOA",6.12372796094977,3,0.0012125461,9.23701194438524,331,"PC00144","PC00144","lyase","PC00262","metabolite interconversion enzyme"
"109","P13797","Plastin-3","PLS3",6.11612741322085,3,0.0021872285,10.9740296181003,483,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"110","Q7Z7N9","Transmembrane protein 179B","TMEM179B",6.11195934477929,3,0.0038161625,12.9383903274812,1599,NA,NA,"Unclassified",NA,"Unclassified"
"111","P62873","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1","GNB1",6.10151958878005,3,0.014644447,19.2554189295011,1042,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"112","P62979","Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Polyubiquitin-C;Ubiquitin;Polyubiquitin-B;Ubiquitin;Ubiquitin-60S ribosomal protein L40;Ubiquitin;60S ribosomal protein L40","RPS27A;UBC;UBB;UBA52",6.07994858700264,3,0.0013800821,9.31692295308348,1052,NA,NA,"Unclassified",NA,"Unclassified"
"113","P35232","Prohibitin","PHB",6.06392590229046,3,0.00064348505,7.3231499610708,708,NA,NA,"Unclassified",NA,"Unclassified"
"114","P26006","Integrin alpha-3;Integrin alpha-3 heavy chain;Integrin alpha-3 light chain","ITGA3",6.05118781600813,3,0.002599492,11.0507792321735,613,"PC00126","PC00126","integrin","PC00069","cell adhesion molecule"
"115","Q9BTU6","Phosphatidylinositol 4-kinase type 2-alpha","PI4K2A",6.04879979641225,3,0.00071730674,7.48760754318389,1980,"PC00137","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"116","Q9NQC3","Reticulon-4","RTN4",6.00886547755345,3,0.027358193,21.7954168950051,2138,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"117","P61019","Ras-related protein Rab-2A","RAB2A",6.00327928154188,3,0.0020969331,10.0203690905047,968,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"118","P49585","Choline-phosphate cytidylyltransferase A;Choline-phosphate cytidylyltransferase B","PCYT1A",5.99178377559601,3,0.0015990633,9.16191731070731,2553,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"119","Q71DI3","Histone H3.2;Histone H3.1t;Histone H3.3;Histone H3.1;Histone H3;Histone H3.3C","HIST2H3A;HIST3H3;H3F3A;HIST1H3A;HIST2H3PS2;H3F3C",5.97652958860887,3,0.018375682,18.9060107074858,2581,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"120","P07339","Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain","CTSD",5.96204488962433,3,0.0042813513,12.0722754115357,376,"PC00260","PC00260","protein modifying enzyme","PC00260","protein modifying enzyme"
"121","O95573","Long-chain-fatty-acid--CoA ligase 3","ACSL3",5.96162437871598,3,0.0024636094,10.2190992975706,292,"PC00142","PC00142","ligase","PC00262","metabolite interconversion enzyme"
"122","P31327","Carbamoyl-phosphate synthase [ammonia], mitochondrial","CPS1",5.95003060628019,3,0.0084481686,14.6903125639605,674,"PC00142","PC00142","ligase","PC00262","metabolite interconversion enzyme"
"123","P61421","V-type proton ATPase subunit d 1","ATP6V0D1",5.93671244369346,3,0.0008313143,7.24244928790131,987,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"124","P05026","Sodium/potassium-transporting ATPase subunit beta-1","ATP1B1",5.91861956339848,3,0.026013512,20.1655186227585,349,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"125","P00338","L-lactate dehydrogenase A chain","LDHA",5.91223095325342,3,0.0043012323,11.6788296109239,307,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
"126","Q8IVF2","Protein AHNAK2","AHNAK2",5.89486642128249,3,0.00060045248,6.37906528594116,1629,NA,NA,"Unclassified",NA,"Unclassified"
"127","P31025","Lipocalin-1","LCN1",5.87830546263004,3,0.0054114293,12.2237696273357,671,"PC00219","PC00219","transfer/carrier protein","PC00219","transfer/carrier protein"
"128","P30040","Endoplasmic reticulum resident protein 29","ERP29",5.87522728879359,3,0.0019605695,8.98556691718081,652,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"129","P04843","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","RPN1",5.85045206411549,3,0.0044806292,11.3277632875428,343,"PC00111","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"130","P78344","Eukaryotic translation initiation factor 4 gamma 2","EIF4G2",5.82789012118076,3,0.00048305021,5.70363834674509,1083,"PC00223","PC00223","translation factor","PC00263","translational protein"
"131","P06753","Tropomyosin alpha-3 chain","TPM3",5.79994017732765,3,0.0016328425,8.0717665320658,368,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"132","Q9Y653","G-protein coupled receptor 56;GPR56 N-terminal fragment;GPR56 C-terminal fragment","GPR56",5.7963845326542,3,0.0031361554,9.80000189313903,2417,"PC00021","PC00021","G-protein coupled receptor","PC00197","transmembrane signal receptor"
"133","O75947","ATP synthase subunit d, mitochondrial","ATP5H",5.74096703710323,3,0.0039466955,10.106423552293,243,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"134","P13639","Elongation factor 2","EEF2",5.71809657891971,3,0.028870065,18.1078626941961,480,"PC00222","PC00263","translation factor","PC00223","translational protein"
"135","Q7Z3C6","Autophagy-related protein 9A","ATG9A",5.6775629997777,3,0.0055854595,10.7377652743591,1586,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"136","P13010","X-ray repair cross-complementing protein 5","XRCC5",5.65641121317298,3,0.00090756465,6.12321291539542,476,"PC00011","PC00011","DNA helicase","PC00009","DNA metabolism protein"
"137","O15427","Monocarboxylate transporter 4","SLC16A3",5.65159816241577,3,0.0089599667,12.1585954244786,110,"PC00227","PC00227","transporter","PC00227","transporter"
"138","P24821","Tenascin","TNC",5.63622979362703,3,0.0020896092,7.76128114070157,601,"PC00102","PC00102","extracellular matrix protein","PC00102","extracellular matrix protein"
"139","Q16890","Tumor protein D53","TPD52L1",5.63608874213463,3,0.010534329,12.6292371410352,1435,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"140","P61289","Proteasome activator complex subunit 3","PSME3",5.63566239548436,3,8.5725776e-05,2.96652427066888,983,NA,NA,"Unclassified",NA,"Unclassified"
"141","P31153","S-adenosylmethionine synthase isoform type-2","MAT2A",5.62838662296762,3,0.00037435896,4.6001306148944,673,"PC00174","PC00262","transferase","PC00220","metabolite interconversion enzyme"
